序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
73,//@微博小秘书:一起来回顾《将改革进行到底》第三集：《人民民主新境界》,是,【正在直播！#将改革进行到底#第三集：人民民主新境界】 本集三大板块：第一个板块鲜明提出，推进政治体制改革的前提与方向，是坚持党的领导，发展和完善社会主义制度；第二个板块讲述人民代表履职等方面的鲜活案例；第三个板块重点关注“依法治国”↓ O微博直播 . ​​​​,2017-07-20 18:36,转发,评论,赞,微博网页版,https://weibo.com/2929413640/Fdhw55Iw4
74,转发微博,是,【大雨瓢泼，挡不住救灾官兵的步伐】吉林“713”水灾刚退去，重建工作正进行。7月20日，吉林再现暴雨天气，多地搭建的临时桥梁出现坍塌，群众被困。陆军第78集团军“维和英雄申亮亮”生前所在部队再次派出200名官兵，携带冲锋舟、操舟机等奔赴现场。目前已转移群众1100余人。#同心共筑强军梦#辛苦了！ ​​​​,2017-07-20 18:36,转发,评论,赞,人民网微博,https://weibo.com/2929413640/FdhvZqcCB
75,转发微博,是,#女网警说#辟谣！辟谣！贫困生考生二本可领2000元？假的！此类谣言去年高考后就出现过，所以大家别再被骗了！@常州网警巡查执法 ​​​​,2017-07-20 18:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/FdhvskyeJ
76,为不断推进平安建设，密切警民之间的关系，7月20日上午，汶川县公安局开展了以“警民同心汶川平安”为主题的警营开放日活动。@阿坝公安 活动现场，公安民警、武警消防官兵为市民献上了擒敌拳、交警指挥手势操、独唱《为了谁》、合唱《人民公安向前进》等精彩节目。受到了广大群众的连连称赞！ ​​​​,否,,2017-07-20 17:50,1,评论,1,,https://weibo.com/2929413640/Fdhdmo275
77,发布了头条文章：《汶川县公安局开展“警民同心 汶川平安”警营开放日活动》 °汶川县公安局开展“警民同心 汶川平安”警营开... ​​​​,否,,2017-07-20 12:00,转发,1,5,微博 weibo.com,https://weibo.com/2929413640/FdeV9qaOG
78,转发微博,是,惊魂一刻！太危险了，路人的冷漠让人心寒，此刻必须为这位民警的行为点赞！也提醒做父母的看好自己的孩子……L秒拍视频 ​​​​,2017-07-19 13:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/Fd6003U2N
79,转发微博,是,《民警李建国》第一集 防范溺水篇 L秒拍视频 ​​​​,2017-07-18 12:32,转发,评论,2,360安全浏览器,https://weibo.com/2929413640/FcWh892x7
80,发布了头条文章：《汶川公安交警为草原旅游季保畅通》 °汶川公安交警为草原旅游季保畅通 ​​​​,否,,2017-07-18 10:52,转发,评论,2,微博 weibo.com,https://weibo.com/2929413640/FcVCK6MUo
81,//@传说中的女网警:#女网警说#不为中奖，只希望你们的身边少一些欺骗！转起来！,是,#盾盾暑期防骗# 暑假期间，也是骗子的“业务”高峰期，兼职刷单、机票退改签，网购退款等骗局爆发。为帮大家抵御暑期诈骗，盾盾特意拜托素材中心的小哥哥帮忙做了三幅防骗长图 。 ​​​​还有，转发微博关注@钱盾+@3位好友 ，7月24日随机抽3位同学，各送100元支付宝现金红包~ ​​​​,2017-07-17 16:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/FcOkjBEBz
82,//@传说中的女网警:#女网警说#警察蜀黍身亲实验过啦！大家千万别再相信了！,是,#防范电信诈骗#【免费领流量的链接点进去会怎样？小编真人测试！】最近几天，不少微信群里有人分享了领免费流量的链接，很多人抱着“点一下看看反正也不吃亏”的心态点进去领了，一些中老年人还乐此不疲，结果会怎么样呢？小编亲自用手机测试了一下，每个步骤都截了图。请大力转发！ ​​​​,2017-07-17 16:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/FcOkeyHA6
83,//@四川交通广播:转发微博,是,#凉山微路况# 盐源因受降雨影响307省道(盐源通往泸沽湖景区)814km处垮方，目前正在抢修，预计通车时间中午12时。@爱凉山西昌  @凉山城市新报  @凉山在线  @凉山公安  @四川交通广播  @西昌同城会  @西昌围脖  @西昌在线 ​​​​,2017-07-10 11:59,转发,评论,赞,够快才畅快vivo X6S,https://weibo.com/2929413640/FbIDJulSh
84,转发微博,是,#辟谣# 【篮协主席姚明吸毒被抓？造谣！真相已查明】6日下午，一段“姚明吸毒被抓”的视频在网上流传，视频中，姚明双手背在身后，身旁簇拥大批警察，并配文“姚明吸毒被抓”，但随后被证实，该视频是，6月27日姚明在四川省绵竹市体育馆，观看全国篮球青年锦标赛后离场时的情景。O网页链接  ​​​​...展开全文c,2017-07-07 11:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/FbgjpntP5
85,//@公安部打四黑除四害: 【老兵，祖国最宝贵的财富！铭记今日，接力传下去！】生死存亡之际，是他们，挺身而出，舍生忘死，浴血奋战。而今，健在的老兵越来越少…再一次，向老兵致以最崇高的敬意！没有他们的牺牲，就没有今日幸福生活！吾辈承诺：老兵功勋，永不忘记！国人当更加自强！,是,【此刻，你愿为这两个字转发吗？老兵！】80年前，日本发动全面侵华战争，同胞惨遭屠杀，四川一位教员请缨杀敌报国，父亲赠他死字旗，上书：赐旗一面…伤时拭血，死后裹身。老兵！当年，他们舍生忘死换来和平，现在，不要忘记他们！今天#七七事变#纪念日，此刻，致敬老兵，永不忘记！转！ ​​​​,2017-07-07 11:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/FbgjaAMos
86,O今天我升级为VIP2了 ​​​​,否,,2017-07-03 10:40,转发,评论,赞,微博会员中心,https://weibo.com/2929413640/FaE845ocV
87,转发微博,是,公安部正式发布《中国人民警察警歌》 #贯彻十六字总要求# L公安部打四黑除四害的秒拍视频 ​​​​,2017-06-28 10:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/F9STuvQm5
88,【新磨平安，救援人员平安，救援路上汶川公安与你们同在！】叠溪山体垮塌事件发生后，汶川公安第一时间投入工作岗位，为确保生命通道畅通，抢险队伍和救援物资能最快抵达现场，跟随他们的身影，抢险队伍坚定快速地奔向远方...... ​​​​,否,,2017-06-24 21:20,转发,1,3,360安全浏览器,https://weibo.com/2929413640/F9ltx8d5J
89,【汶川县公安局关于“6.22”交通事故的通报】2017年6月22日6时许，在国道317线144KM+300M处(小地名：汶川县威州镇铁邑村)发生一起两车碰撞的交通事故，造成一人死亡、三人受伤，两车不同程度受损。目前，事故正在处理中。 ​​​​,否,,2017-06-22 11:19,转发,评论,3,360安全浏览器,https://weibo.com/2929413640/F8YGKauM8
90,转发微博,是,我发表了头条文章:《国道317线理县狮子坪水库绕坝路路基塌陷，车辆需绕行》 °国道317线理县狮子坪水库绕坝路路基塌陷，车... ​​​​,2017-06-11 17:10,转发,评论,赞,魅蓝 Note3,https://weibo.com/2929413640/F7lhO66ef
91,【我局查处一起发布虚假信息扰乱公共秩序案】5月29日，我局网安大队民警在互联网巡查时发现，一网民在“新浪微博”内发布“汶川5.28事件全城戒严”的虚假信息。目前，我局已将违法嫌疑人陈某抓获，并依法对其作出行政拘留处罚。  ​​​ 2阿坝藏族羌族自治州·汶川县 ​​​​,否,,2017-06-01 18:18,1,14,9,,https://weibo.com/2929413640/F5PsigXbk
92,【汶川、都江堰两地交警联动保畅通】夏季旅游高峰到来，国道213线友谊隧道路段交通拥堵，汶川公安交警及时与都江堰公安交警开展联动执勤，全力配合国道213线都汶路段车辆快速有序通行。 2阿坝藏族羌族自治州·汶川县 ​​​​,否,,2017-06-01 16:43,1,1,3,,https://weibo.com/2929413640/F5OPKxdPl
