序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
1141,#暑期儿童安全# 【那些暗藏危险的玩具】父母或其他监护人请注意，除了牙签弩和电人玩具外，这些玩具也很危险，让孩子远离它，防止安全事故的发生！快来看看吧L秒拍视频 ​​​​,否,,2017-07-20 18:07,15,2,4,微博 weibo.com,https://weibo.com/3053154652/FdhkakvCu
1142,高楼里消防隐患知多少,是,#每天学习消防知识#【高楼里消防隐患知多少】[推荐][推荐]高层建筑增多，随之而来的消防隐患也不少。看看都有哪些消防隐患。湖南消防提醒广大市民：发现火灾隐患，请拨打96119进行举报。 ​​​​,2017-07-20 18:02,22,2,3,微博 weibo.com,https://weibo.com/3053154652/Fdhih2opp
1143,#夏季消防安全提示# 【夏季用电，你一定要注意这些】夏季炎热，对电器的依懒随之增加，超负荷的用电很容易发生火灾事故，所以我们在使用电的过程中一定要注意这些细节→_→蜀黍夏日凉心剂，一定要看哦~ ​​​​,否,,2017-07-20 14:50,277,22,15,360安全浏览器,https://weibo.com/3053154652/Fdg2cf9bF
1144,大家都很期待你变身搜救犬哦～@四川遂宁消防,是,#成都身边事#【棒棒哒！#出生50天拉布拉多入伍# 期待你变身搜救犬！】7月16日，成都肖先生联系遂宁消防支队，希望捐献刚满50天的拉布拉多爱犬老七做一只搜救犬。他透露，作此决定是因为，看到14只消防搜救犬在茂县垮塌救援中不辞辛苦的新闻报道，深受感动。而表现优异的老七顺利通过了消防蜀黍的 ​​​​...展开全文c,2017-07-20 14:03,10,2,4,iPhone 6s Plus,https://weibo.com/3053154652/FdfJg0CEx
1145,抱抱别怕！,是,【孩子别怕 消防员叔叔在】7月20日凌晨，昆明暴雨致城市内涝严重，许多居民被困家中，消防员深夜紧急出警搜救被困人员。你的安危，永在我心！L秒拍视频 ​​​​,2017-07-20 12:30,12,2,6,iPhone 6s Plus,https://weibo.com/3053154652/Fdf7vna88
1146,高温下的你们,是,"#最美消防人##福州V沙龙##高温下的坚守# 【38度高温下消防战士的汗水，那就是他们的“防晒霜”，个个颜值爆棚】福州的气温已经高达38度,地表温度接近50度。有一群人身穿“棉袄”般的战斗服，在训练场上训练，汗珠不断地从他们脸上渗出。一名战士风趣的说：“汗水就是我们的防晒霜”这就是 ​​​​...展开全文c",2017-07-20 12:29,8,1,9,iPhone 6s Plus,https://weibo.com/3053154652/Fdf6ZsfGL
1147,【柔顺剂真的能助燃吗？】许多人洗完衣服之后喜欢加入柔顺剂再浸泡一下，这样洗出来的衣服既蓬松柔软又能去除静电，而且还带着淡淡香味。不过网上流传着这样一个说法：柔顺剂能助燃。这是真的吗？戳视频！！,是,#消防实验室#【柔顺剂真的能助燃吗？】许多人洗完衣服之后喜欢加入柔顺剂再浸泡一下，这样洗出来的衣服既蓬松柔软又能去除静电，而且还带着淡淡香味。不过网上流传着这样一个说法：柔顺剂能助燃。这是真的吗？请看下面的实验。 L秒拍视频 . ​​​​,2017-07-20 10:15,7,2,2,360安全浏览器,https://weibo.com/3053154652/Fdeen8miF
1148,每个人都是自己的英雄,是,【实拍：消防员80多度高温下灭火 每个人都是自己的英雄】 无论我们来自哪里，无论我们的身份背景有多么的不同，无论我们是出于什么目的；当我们来到这里，一切只为消灭火魔挽救人民的财产损失。纪实砖厂烘烤车间起火，这炙烤的环境下消防员依然在80多度高温下奋勇灭火，要记得：我们每个人都是英雄 ​​​​...展开全文c,2017-07-20 10:08,5,评论,5,360安全浏览器,https://weibo.com/3053154652/FdebvhhnC
1149,一份超级实用的家庭消防宝典，提醒大家一定要注意消防安全，消除安全隐患,是,#每日看点# 【蜀黍送你一份实用的家庭消防宝典】夏季气温升高，家庭用火、用气、用电量大幅提高，是火灾隐患的高发期，据不完全统计，95％以上的火灾是因人为思想麻痹、消防法制观念淡薄、消防知识缺乏、用火用气用电不慎和违章操作等引起的。蜀黍送你一份超级实用的家庭消防宝典，提醒大家一定要注意 ​​​​...展开全文c,2017-07-20 08:53,22,1,1,微博 weibo.com,https://weibo.com/3053154652/FddHey0xH
1150,【家长注意，视频中的每一个细节都不容忽视！】放暑期啦，下列视频中整理了儿童暑期安全隐患的数据和知识，希望能再次给家长们敲响警钟：危险无处不在，请保护好你的孩子。L秒拍视频 ​​​​,否,,2017-07-20 08:48,16,5,4,微博 weibo.com,https://weibo.com/3053154652/FddF5k7Bu
1151,#微作品展播#【阿坝启动消防夏令营活动】 #快乐假期，消防随行# 为深入开展社会化消防宣传教育，提高广大青少年儿童的消防安全意识和自防自救能力，日前，@阿坝藏族羌族自治州公安消防支队 九寨消防大队“快乐假期消防随行”夏令营活动拉开帷幕，孩子们参观荣誉室、学习逃生技能、了解各种消防装备，过足了消防瘾，活动这么丰富，你想参加吗~,否,,2017-07-19 16:58,4,1,6,微博 weibo.com,https://weibo.com/3053154652/Fd7rKtdrh
1152,2名钓鱼者先后被洪水围困，消防采用无人机成功营救,是,#抢险救援# 【2名钓鱼者先后被洪水围困  消防采用无人机成功营救】18日下午15时，广元市旺苍县东河镇向家坝1名钓鱼者被洪水围困，消防官兵接到报警迅速赶往现场。现场指挥员立即制定方案用橡皮艇驶向对岸并协调无人机一台向被困人员投送救生圈救生衣。经过紧张救援，被困者成功营救上岸。随后又 ​​​​...展开全文c,2017-07-19 16:28,6,1,3,iPhone 6s Plus,https://weibo.com/3053154652/Fd7fk7RPM
1153,#安全小知识#  【99%的人都不知道的空调实用技巧】据说这是夏季开车使用空调的必知技巧~ ↓↓ L生命时报的秒拍视频 ​​​​,否,,2017-07-19 15:43,8,2,4,分享按钮,https://weibo.com/3053154652/Fd6XfBaT9
1154,哪些火灾不能用水扑灭？,是,#消防提示#【哪些火灾不能用水扑灭？】在普通人的意识里，只要是着火就应该用水灭火，其实这种想法是错误的，甚至是危险的。陕西消防提醒您以下几种火灾不能用水来扑救！ ​ ​​​​,2017-07-19 15:40,17,1,4,微博 weibo.com,https://weibo.com/3053154652/Fd6VLr3UD
1155,,是,#每日看点# 【转发扩散！大巴车事故发生时该如何逃生】日常出行，免不了乘坐大巴。当大巴车事故发生时，你知道哪几个逃生出口？车上的安全锤你真的会使用吗？车上着火爬天窗逃生靠谱吗？认真看完这些图↓↓转发收藏，有备无患！@四川消防 ​​​​,2017-07-19 14:44,17,2,1,微博 weibo.com,https://weibo.com/3053154652/Fd6ze5gou
1156,#夏季消防安全提示# 【暑假想放松?消防蜀黍给孩子和家长的8大安全提示】#暑假就要一起浪# 假期来了，终于迎来了放飞自我的时刻，喝酒、游泳、郊游……[bm彩色]同时，假期中的孩子长时间处于无人看管的真空期，这也导致历年暑假期间，成为学生意外伤害案件的高发期。现在，@四川攀枝花消防 对假期中的孩子和家长进行安全提示。戳图，学习！,否,,2017-07-19 14:40,26,1,4,微博 weibo.com,https://weibo.com/3053154652/Fd6xBjL4d
1157,#夏季消防安全提示# 【夏天图凉快 这几种误区可能致面瘫、晕厥】酷暑难耐，风扇、空调成了“解暑”利器。吹起电扇没够、一身大汗后立刻吹空调……殊不知，一时的痛快可能让你“很受伤”！腰酸背疼、晕厥，甚至还可能面瘫或得肺炎。戳图↓避免使用风扇、空调的8大误区，转给你关心的TA！ ​​​​（央视新闻）,否,,2017-07-19 09:37,38,10,11,微博 weibo.com,https://weibo.com/3053154652/Fd4yqzEkZ
1158,【机智！出租车自燃 环卫洒水车秒变消防车】近日，河北石家庄一辆出租车自燃。环卫工李巨涛立刻用灭火器扑救，并呼叫水车。很快，环卫工张志强驾驶水车到达，将水直接喷向车内。10分钟大火便被扑灭！张志强的胳膊和手部被划伤，他说无论是谁见到，都会出手相救的。 L央视新闻的秒拍视频 ​​​​,否,,2017-07-19 09:32,10,1,5,分享按钮,https://weibo.com/3053154652/Fd4wulekB
1159,【2小黄车被挂树梢，消防升云梯解救】7月15日，河南郑州，两辆共享单车被高高挂在树上，摇摇欲坠，十分危险，消防战士用云梯进行解救，路边的小孩群呼“消防员，加油”。 L2小黄车被挂树稍，消防升云梯解救 ​​​​,否,,2017-07-19 09:23,10,6,4,分享按钮,https://weibo.com/3053154652/Fd4sRrVSi
1160,,是,#暑期夏令营# 【2017暑期快乐消防行夏令营开营啦】昨日，暑期夏令营第一批已经完美收官，在两天的时间里小盆友们零距离感受消防、认识消防、体验消防，饱尝一顿“消防盛宴”↓↓↓戳图围观是不是很好玩呀 第二批即将开始，敬请期待吧 @四川消防 @平安广元 @最爱广元 @广元同城会 ​​​​,2017-07-19 09:19,4,1,5,iPhone 6s Plus,https://weibo.com/3053154652/Fd4r7AcOh
1161,【小偷发现监控，割窗帘化“木乃伊” 继续】近日，福建泉州晋江市，一男子蹑手蹑脚地从楼梯爬上来，抬头发现监控后，当即退了回去。约20分钟后，他全身裹着窗帘再次从监控下走过…… L一手video的秒拍视频 ​​​​,否,,2017-07-19 09:11,10,3,3,分享按钮,https://weibo.com/3053154652/Fd4nSDirA
1162,【可怕！女子地铁被夹 拖拽至肺穿孔】据《每日邮报》报道， Natalya Garkovich在罗马乘地铁时手包被门夹住，惨遭列车拖拽。事发当时司机正吃三明治，而被夹手包由于材质太薄，未能触发感应开关。周围乘客施救失败。最终拖拽造成女子背部严重受伤，肺部穿孔。 L监拍：女子地铁被夹 拖拽至肺穿孔 ​​​​,否,,2017-07-19 09:07,11,评论,5,新浪视频,https://weibo.com/3053154652/Fd4miiG5Q
1163,生活中那些看不见的电老虎,是,#消防提示# ​【生活中那些看不见的电老虎】盛夏到来，正值用电高峰期，注意这些路边看似寻常的家伙，脾气一上来就会变成伤人的“电老虎”，消防提醒：敬而远之！！！ ​ ​​​​,2017-07-18 16:53,26,2,2,360安全浏览器,https://weibo.com/3053154652/FcXZbpqfZ
1164,【养猪场停电一小时，上千头“二师兄”集体热中暑】14日，江苏宿迁因降雨断电，有几千头猪的养猪场内突然变热，氨气味浓重...许多猪出现了晕眩中暑的症状，老板紧急报警。消防赶到现场立即洒水降燥热，二师兄们淋浴后又恢复了往日活力二师兄：我能有什么办法，这是真热呀~~ ​​​​,否,,2017-07-18 15:22,10,3,5,360安全浏览器,https://weibo.com/3053154652/FcXof3Zzy
1165,#夏季消防安全提示# 【保护孩子，请一定要注意这些！】暑期，孩子们有大量时间玩耍，生活中，由于他们好奇心重，大多时候分不清什么情况危险，各位家长一定要了解这些禁忌，排除危险的可能性，为孩子们营造一个平安的欢乐暑期时光~ ​​​​,否,,2017-07-18 15:15,56,6,6,360安全浏览器,https://weibo.com/3053154652/FcXl8n8n5
1166,空调在什么情况下可能自燃？如何排查空调的安全隐患？,是,#每天学习消防知识#【空调在什么情况下可能自燃？如何排查空调的安全隐患？】[推荐]近日，体坛周报的篮球记者李淼离世，原因竟然是因为家中空调起火导致窒息死亡。空调是夏天家庭经常使用的电器，对于空调来说最可怕的使用问题就是自燃！但为何会出现这种情况呢？如何排查空调的安全隐患？ ​​​​,2017-07-18 11:34,18,5,1,微博 weibo.com,https://weibo.com/3053154652/FcVTqDZ61
1167,#消防安全提示# 【租什么样的房子才是最安全的】近年，出租房因为管理不规范，安全意识薄弱，造成了不少惨剧，出租房里的消防安全经常被我们忽视，危险稍不留神就会降临，今天，就来讲讲出租房消防安全那些事儿！L秒拍视频 ​​​​,否,,2017-07-18 11:28,17,2,2,微博 weibo.com,https://weibo.com/3053154652/FcVRj9pVf
1168,#夏季消防安全提示# 【高层建筑消防安全提示！】城市中高层及超高层建筑越来越多，一旦发生火灾，不可盲目逃生。如果你居住或工作在高层建筑中，那么下面这些高层建筑火灾逃生常识将会有用。来！来！来！戳图↓@四川攀枝花消防 ​​​​,否,,2017-07-18 11:12,26,8,2,微博 weibo.com,https://weibo.com/3053154652/FcVKGmJuU
1169,,是,#每日看点# 【企业消防安全】作为企业负责人，您是否制定了年度消防计划？作为商场负责人，您是否定期开展灭火和应急疏散演练？作为防火员，您是否确保消防设施完好？……有责才能安全，我们都做到了，社会将更美好！↓↓L秒拍视频  @中国消防 @四川消防 ​​​​,2017-07-18 09:15,7,2,4,iPhone 6,https://weibo.com/3053154652/FcUZ6sDjw
1170,,是,【消防员爬梯子有啥用】本博发布消防员爬梯子有多快后，许多网友不了解其用途。六米拉梯主要用于扑救低层建筑火灾时登高救人、疏散物资和进攻灭火，也可与挂钩梯联挂、架设简易桥梁通过沟堑或相邻建筑开辟疏散和进攻路线等。再来看@娄底消防 战斗员演示。L中国消防的秒拍视频 ​​​​,2017-07-17 16:07,11,评论,9,iPhone 6s Plus,https://weibo.com/3053154652/FcOfWD1am
1171,他们是即将到来的火把节里最美的风景线,是,【高山草原中的那一抹橙色】为确保凉山彝族火把节期间消防安全工作，凉山消防官兵主动放弃休假，提早谋划，扎实做好防火检查、应急演练、现场执勤等各项工作，坚决确保火把节期间群众、旅客的消防安全。#小凉同学#  悄悄给大家照几张现场美景 @四川消防 ​​​​,2017-07-17 16:06,4,1,6,iPhone 6s Plus,https://weibo.com/3053154652/FcOfDuyqD
1172,#夏季消防安全提示#【夏季丨这些物品最好别放车里】炎炎夏日到来，驾驶员在车内放置物品时，存在哪些安全隐患呢？ ​​戳图↓↓了解，赶紧把它们从车里“请”出去！ ​​@重庆交巡警 ​​​​,否,,2017-07-17 15:58,36,2,2,微博 weibo.com,https://weibo.com/3053154652/FcOch7pPp
1173,#夏季消防安全提示#【炎炎夏季 家中这些物品不可小觑】夏季天气炎热，蚊虫逐渐增多，花露水、驱蚊剂等用品热销，那么，你留意过像花露水这类家中常见的“潜藏火源”吗？这些常见易燃品到底该如何安全存放和使用？@四川攀枝花消防 发布安全提醒！来，戳图！[推荐] ​​​​,否,,2017-07-17 15:48,20,1,1,微博 weibo.com,https://weibo.com/3053154652/FcO886wi1
1174,致敬,是,"【万能的消防员，你们辛苦了】今天，一则""千头猪中暑，消防员紧急救援""的新闻上了热门……""万能的""消防员蜀黍再次刷屏。""消防消防，消除灾祸，预防事故。""他们不仅仅是与烈焰抗争的""逆行者""；他们更是随时随地都会出现的""万金油""，抓蛇救猫给猪冲澡，为人民排忧解难。向""万能的""消防官兵致敬！ ​​​​",2017-07-17 15:43,14,评论,5,微博 weibo.com,https://weibo.com/3053154652/FcO60zWrO
1175,【早餐店凌晨起火 九岁小女孩被困自救】早餐店凌晨起火，9岁女孩被困厕所，她的做法及时有效防止浓烟蔓延，为自己争取了救援时间，点赞！来看女孩如何自救↓ L早餐店凌晨起火 九岁小女孩被困自救 ​​​​,否,,2017-07-17 15:25,9,3,3,新浪视频,https://weibo.com/3053154652/FcNYStJe3
1176,#为消防兵点赞# 烈日下正在参加训练的消防兵，厚重的消防服，负重狂奔，他们丝毫没有懈怠，反而用高标准要求自己，努力完成每一项任务 ​​​​,否,,2017-07-17 14:31,22,3,19,360安全浏览器,https://weibo.com/3053154652/FcNCL7MQb
1177,【机智！宝马着火，司机直接开进消防队】7月13日，重庆两江新区，宝马车主李先生行驶途中，发现车子冒烟，随即他将车开进附近的消防支队营区，请求救援。这个操作可以有！ L一手video的秒拍视频 ​​​​,否,,2017-07-17 14:14,8,6,8,分享按钮,https://weibo.com/3053154652/FcNw4eRS8
1178,好玩的消防暑期夏令营，看这里,是,广安消防支队“快乐假期，消防随行”夏令营活动（来自L一直播:广安119在线正在直播）APP下载地址：O网页链接 2广安 ​​​​,2017-07-17 12:06,3,3,7,iPhone 6s Plus,https://weibo.com/3053154652/FcMG2pDK0
1179,【消防员爬梯子有多快？一段视频告诉你↓】平时多流汗，战时少流血。高温天气下，消防员们刻苦训练技能。来看@金山消防 这位39岁消防员，他练习的是单人架设6米拉梯操。扛起60多斤的六米拉梯，运送、竖梯、架设、攀登，一气呵成！网友：哪有岁月静好，只不过有人负重前行！致敬！ L央视新闻的秒拍视频,否,,2017-07-17 11:05,7,1,8,iPhone 6s Plus,https://weibo.com/3053154652/FcMhc1brL
1180,车辆坠入约十米高坎下，造成4死1伤，夜间行车一定要注意安全！,是,【突发！巴中一车辆坠入山坎  造成4死1伤】7月16日21时10分，#巴中身边事# 一辆从巴中市巴州区化成镇金光办事处驶往经开区方向的车辆，在行驶至化成镇蟒螳坝村5社（小地名:干石坝）时驶出路面，坠入约10米的山坎，事故造成4死1伤。事故发生后，公安、@四川巴中消防 接到报警后第一时间赶赴现场救援。 ​​​​...展开全文c,2017-07-17 10:33,4,1,3,iPhone 6s Plus,https://weibo.com/3053154652/FcM4jvhHw
1181,,是,#夏季消防安全提示# 【儿童乘车安全】随着汽车走入家庭和消费者购车观念的成熟，儿童与汽车安全受到了人们越来越多的关注。根据世界卫生组织统计，每年有18万以上的15岁以下儿童死于道路交通事故，数十万的儿童致残。在所有死因当中，交通事故对5—14岁儿童的致死率已经排在各种死因中的第二位。转发， ​​​​...展开全文c,2017-07-17 09:53,9,1,1,iPhone 6s Plus,https://weibo.com/3053154652/FcLNUsz8e
1182,公共场所要知道的小常识,是,#每天学点消防知识# 【去公共场所要知道的小常识】公共场所（商场、公园、影剧院、娱乐场、运动场等）是人员集中、流动量大的场所。一旦发生火灾，火势发展速度快，燃烧猛烈，往往会给扑救工作带来很大的困难。学会这些小常识，给生命加一层保护！@中国消防 ​​​​,2017-07-17 09:34,15,评论,赞,360安全浏览器,https://weibo.com/3053154652/FcLGplfad
1183,三伏天 送你一份实用的家庭消防宝典,是,#消防知识#【三伏天 送你一份实用的家庭消防宝典】夏季家庭用火、用气、用电量大幅提高，是火灾隐患的高发期，据不完全统计，95％以上的火灾是因人为思想麻痹、消防法制观念淡薄、消防知识缺乏、用火用气用电不慎和违章操作等引起的。实用家庭消防宝典，提醒大家一定要注意消防安全，消除安全隐患。 ​​​​,2017-07-17 08:56,24,4,1,微博 weibo.com,https://weibo.com/3053154652/FcLr01K87
1184,【男子半年报假警5000次！专找女接警员耍朋友！】“我们这里着火了，你们快点来”，“美女，你声音好好听哦，找你耍朋友嘛！”四川广安市一名50多岁的男子，在半年内连续拨打119等报警电话达5000余次，如果是男士接电话就辱骂，女士接电话就调戏。日前，这名男子周某已被行政拘留10天。 L看看新闻Knews的秒拍视频,否,,2017-07-16 21:39,8,9,5,iPhone 6,https://weibo.com/3053154652/FcH01lRFg
1185,低头族们要注意了,是,【转发提醒！女子低头看手机从天桥跌落致重伤】近日，一年轻女子在过天桥时，一脚踩空从楼梯滚落，女子头部向下直接滚了下来，加上速度非常快，导致她受伤严重，头部、口和耳都在流血。有目击者看到当时女孩正在玩手机，而一脚踩空。走路别看手机，安全第一！ L看看新闻Knews的秒拍视频 ​​​ ​​​​,2017-07-16 17:14,9,4,3,iPhone 6s Plus,https://weibo.com/3053154652/FcFgGeA9Y
1186,你租的房子安全吗？,是,#每日看点# 【你租的房子安全吗？】越来越多的年轻人正在大城市中租房，但出租房内的安全隐患却很少人注意。保护自己的安全，不仅是对自己负责，更是对家人的负责。转需⥥⥥（网）@四川消防 ​​​​,2017-07-16 13:33,14,3,3,iPhone 6,https://weibo.com/3053154652/FcDOShNjG
1187,,是,【常熟一民房火灾造成22人死亡】7月16日4时32分，常熟虞山镇漕泾2区一民房发生火灾，指挥中心调派4个中队14辆消防车71名官兵到场扑救，5时28分火灾被扑灭。起火建筑为两层砖混结构民房。截止10时45分，火灾现场清理结束，共发现22名死者，另3人轻伤，火灾原因正在调查中。 ​​​​,2017-07-16 13:30,4,2,1,iPhone 6,https://weibo.com/3053154652/FcDNCguGQ
1188,消防员爬梯子有多快,是,【消防员爬梯子有多快】平时多流汗，战时少流血。高温天气下，他们刻苦训练技能，来看@金山消防 这位39岁消防员，他训练的是单人架设六米拉梯操，扛起60多斤的六米拉梯，运送、竖梯、架设、攀登，一气呵成！你会为他点赞吗？L秒拍视频 ​​​​,2017-07-16 13:29,12,4,7,iPhone 6,https://weibo.com/3053154652/FcDN8bqEu
1189,【燃气灶点火不灵会爆燃！】用燃气做饭时，气体从灶眼里喷出来，喷出来随即燃烧，但如果泄漏出来却没有燃烧，且在空气中达到一定浓度，一旦遇到明火，就瞬间全部燃烧，剧烈发热而膨胀，这就会可怕的爆燃！太危险了，一定要当心！ L广东消防的秒拍视频 ​​​​,否,,2017-07-16 13:28,11,评论,1,iPhone 6,https://weibo.com/3053154652/FcDMPfjdG
1190,,是,【高温来袭！你需要常备一份防中暑指南】进入三伏，全国大部地区都进入“烧烤”模式。热到什么程度？一位非洲友人居然在北京中暑，直嚷要回非洲避暑！ 中暑以后应该怎么办？夏季防暑很重要↓↓转给自己和家人，收藏！ ​​​​,2017-07-15 20:51,18,3,1,iPhone 6,https://weibo.com/3053154652/Fcxgl8Cl0
1191,【燃爆！中国人民解放军英文大片向全世界发布！】这是一部面向世界的大片。核导弹、航母、战略轰炸机等大国重器一一亮相。中国军队90年非凡岁月，注定不平凡的2017。戳视频↓↓调大音量，感受震撼！ ​​​​ L人民日报的秒拍视频 ​​​​,否,,2017-07-15 20:48,13,1,4,iPhone 6,https://weibo.com/3053154652/FcxeWyNLq
1192,,是,#火场一线#【民房私藏柴油罐发生爆炸一人受伤】 15日清晨，广元市下西坝四队一栋四层自建民房突然燃起大火，1人被烧伤。消防官兵接到报警赶往现场后发现，居民房屋外一面包车猛烈燃烧，面包车后方民房火光冲天，火势已由一楼窜至三楼，大火夹杂浓烟从窗户窜出。根据现场情况，中队指挥员命令，立 ​​​​...展开全文c,2017-07-15 19:10,11,2,2,iPhone 6,https://weibo.com/3053154652/FcwBgzcnD
1193,【来看消防员穿衣有多快？】火场就是战场，每分每秒都倍加珍贵，早到1秒就有可能拯救更多的生命！消防员穿衣的速度真不是吹的，点赞！L秒拍视频 ​​​​,否,,2017-07-15 11:35,15,5,9,微博 weibo.com,https://weibo.com/3053154652/FctCyvJ38
1194,【超级救援车】现实版“变形金刚”诞生！这辆名为Ghe-O的救援车可以处理任何灾难，暴雪洪涝甚至火灾，真正做到为你上刀山下火海。狂拽酷炫我怎么感觉若是消防蜀黍开这车就无敌了...... L秒拍视频 ​​​​,否,,2017-07-15 11:32,18,5,5,微博 weibo.com,https://weibo.com/3053154652/FctB7vxwz
1195,【这些东西千万别放车里】连续高温天，不光人受不了，车也进入了自燃高发期。除了高温，还有什么原因会引发自燃？预防车辆自燃变废铁，来看这个吧！L秒拍视频 ​​​​,否,,2017-07-15 11:30,16,3,2,微博 weibo.com,https://weibo.com/3053154652/FctApfne5
1196,#夏季消防安全提示# 【长知识！九图告诉你空调的正确打开方式】烈日炎炎，恨不得每天呆在空调房里避暑，但你知道空调如何使用才能既省电又健康吗？①风口朝上更制冷；②除湿功能最适合闷热天气；③每开3个小时空调要开窗通风；④先开高风档降温，再改中低风节能...9个使用空调的小窍门↓↓超实用，赶紧试试吧！ ​​​​,否,,2017-07-15 11:19,17,4,3,微博 weibo.com,https://weibo.com/3053154652/FctvVrHkU
1197,高温下的他们,是,#高温下的坚守#【致敬！高温下的消防员】 刚经历完洪水，又迎来了酷暑，湖南这些天一路热到发红！发紫！烈日高温下，有这样一群可爱的人，无论环境怎么变化，依然坚守在岗位，苦练着技能，只为能救人于危难之中，他们就是最美的逆行者！网友：帅的一塌糊涂，中国军人真的越看越好看 ​​​​...展开全文c,2017-07-15 08:37,9,4,11,iPhone 6s Plus,https://weibo.com/3053154652/Fcssk2KtE
1198,【小胖墩游泳被卡栏杆 被救后一脸无辜：确实该减肥了】7月11日，重庆一小男孩游泳时头部不慎被卡在栏杆中，在防官兵的帮助下，小男孩被卡住的头部才被取出。获救后的小男孩摸摸头，一脸无辜地说：“别个都没遭，就我遭了，他们都笑我。确实也怪我太胖了，游泳就是要减肥。”，小编想知道，他是怎么卡进去的.... L时间视频的秒拍视频,否,,2017-07-14 16:57,10,5,3,分享按钮,https://weibo.com/3053154652/FcmiAiFft
1199,成都作为西南地区最好耍的城市，正在迅速崛起成一座现代化智慧城市，哪里都能用的网上支付、四通八达的便捷交通、垂涎欲滴的火锅以及古老的巴蜀文化。我爱成都那么你呢？不得不说，这四川话，巴适！ L飞鸦校园音乐的秒拍视频 ​​​​,否,,2017-07-14 16:46,4,5,6,iPhone 6s Plus,https://weibo.com/3053154652/Fcmeqjucf
1200,宁宁又来给大家科普啦～#夏季消防安全提示#,是,#每日看点# 【你知道燃气灶点火时为什么会出现回火现象吗？】 用天然气等燃气做饭时，天然气从灶眼里喷出来，随喷出来随燃烧，但如果泄漏出来却没有燃烧，且在空气中达到一定浓度，此时一旦遇到明火，就会在瞬间全部燃烧，剧烈发热而膨胀，这就是可怕的爆燃。L秒拍视频 @中国消防 @四川消防 ​​​​,2017-07-14 16:00,10,8,5,iPhone 6s Plus,https://weibo.com/3053154652/FclVuBwLU
1201,致敬,是,#高温酷暑# 刚经历完洪水，又迎来了酷暑，湖南这些天一路热到发红！发紫！烈日高温下，有这样一群可爱的人，无论环境怎么变化，依然坚守在岗位，苦练着技能，只为能救人于危难之中，他们就是最美的逆行者！致敬，消防员！  #高温下的消防员# ​​​​,2017-07-14 15:59,7,1,5,iPhone 6s Plus,https://weibo.com/3053154652/FclV6oDJD
1202,没赶上直播的小伙伴儿们可以回看哦,是,内江市消防夏令营、暑期消防宣传等活动，旨在推动社会各界、广大群众积极参与消防工作，关注消防安全，尤其是把“消防安全教育从娃娃抓起”，落实到具体行动之中。目前全市消防夏令营活动正在火热进行中。（L一直播:内江市公安消防支队正在直播） ​​​​,2017-07-14 10:23,3,评论,3,iPhone 6s Plus,https://weibo.com/3053154652/FcjIR8NDv
1203,出租屋隐患多，消防蜀黍来支招,是,#每日看点# 【出租屋隐患多 消防蜀黍来支招】异地打拼的大多数人，受经济条件限制，会选择租房居住。但很多出租屋存在着消防设施设备老旧、电线私拉乱接等问题，加之租住人员多，管理薄弱，消防安全隐患突出。在此，蜀黍温馨提示大家关注出租屋消防安全。 ​​​​@四川消防 ​​​​,2017-07-14 09:21,20,3,5,iPhone 6s Plus,https://weibo.com/3053154652/FcjjJilQf
1204,【不会游泳的看过来！一次教你4种游泳姿势！[噢耶]】火辣的夏天和什么运动最配？当然是游泳！戳图，蛙泳、自由泳、仰泳、蝶泳，动态图片+文字教程↓↓↓一次性教你学游泳！一起锻炼吧！转给爱游泳和想学游泳的TA！ ​​​ ​​​​,否,,2017-07-14 09:11,24,4,3,iPhone 6s Plus,https://weibo.com/3053154652/FcjfzCSG8
1205,办公室防火小贴士,是,#消防提示#【办公室防火安全小常识】我们每天工作的办公室不乏空调、饮水机、电脑、打印机、复印机、各式充电器等用电设备，给工作带来方便快捷的同时，也埋下了火灾隐患，如何预防办公室火灾呢？ 戳图！ ​ ​​​​,2017-07-14 09:07,18,评论,1,iPhone 6s Plus,https://weibo.com/3053154652/FcjdZife4
1206,【牢记：衣服着火，千万别跑！】当火灾引燃身上的衣物，许多人会惊慌失措，撒腿四处乱跑，而这样能控制火势吗，正确的做法是什么？来看视频！提醒：身上衣物着火切勿慌张乱跑，应立即就地打滚压灭火势；要避免大声喊叫，以防呼吸道灼伤和吸入有毒烟雾。 L中国消防的秒拍视频 ​​​​,否,,2017-07-14 09:07,19,1,2,iPhone 6s Plus,https://weibo.com/3053154652/FcjdL3NXB
1207,预防电气火灾，要记得这样做,是,#消防知识#【夏季如何预防电器火灾】连续的高温天，世间万物感觉都要热化了，只想躺在家里吹着空调、看着电视吃着冰镇西瓜，一个“美”呀！可是家里的电器要举手举脚抗议，超负荷的运行，很有可能引发火灾！夏季一定要注意如何电器火灾，下面这几点一定要牢记哦！@四川消防 @中国消防 ​​​​,2017-07-13 16:49,23,2,5,360安全浏览器,https://weibo.com/3053154652/FccOXAs31
