序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
60,"
                                                                                                    日本东京警视厅将于9月1日“防灾日”成立由专业救灾人员组成的“特殊救助队，除应对可能造成大规模灾害的首都直下型地震外，还可作为国际紧急救援队派往海外。这是日本警方首次成立专门的救灾部队，成立仪式将于8月30日举行。其成员有35人，其中包括曾参加日本大地震灾后救援的水难及山岳救助人员。                                            ",否,"
                                                                                                    日本东京警视厅将于9月1日“防灾日”成立由专业救灾人员组成的“特殊救助队，除应对可能造成大规模灾害的首都直下型地震外，还可作为国际紧急救援队派往海外。这是日本警方首次成立专门的救灾部队，成立仪式将于8月30日举行。其成员有35人，其中包括曾参加日本大地震灾后救援的水难及山岳救助人员。 ​​​​                                                            ", 2012-8-23 09:54,1,2,赞,微博 weibo.com,yyssjvj3z
61,"
                                                                                                    #每日火情# ​​​​                                            ",是,无, 2012-8-23 09:23,12,5,3,微博 weibo.com,yysfKC2j9
62,"
                                                                                                    由北京市旅游发展委员会应急办主办，北海公园承办的“北京市A级旅游景区灭火应急演练及水上救援演练”在北海公园举行。新式水面消防艇首次亮相，它承担的重要任务就是对地面古建筑的消防保护。北海公园水域面积达38.9万平方米，沿湖古建较多，因地势原因消防车很难通过，消防艇发挥很大的作用。 ​​​​                                            ",是,无, 2012-8-22 17:36,15,5,赞,微博 weibo.com,yym3o48Cc
63,"
                                                                                                    【狗狗贪玩卡住头 消防队员把它救】8月21日，河南洛阳石油路上一工厂看门狗自己不小心把头卡在铁门下的栅栏里，因为脖颈卡的很紧，没有器械操作空间，洛阳消防支队消防官兵费了好大劲，尝试4套方案，历经一小时终于把它营救出来。 ​​​​                                            ",是,无, 2012-8-22 15:27,57,20,赞,微博 weibo.com,yyld2DRSh
64,"
                                                                                                    身为一道彩虹 雨过了就该闪亮整片天空                                            ",否,"
                                                                                                    彩虹绚丽！全省首套远程供水系统在厦投入使用：由市政府斥资3000多万元的全省首套远程供水系统在消防支队服役。该系统可以将12公里以外的水源以最大功率、最大速度引到火灾现场。其超强的供水能力、超远的供水距离，是普通消防车辆无法比拟的。@厦门大城小事 @厦门街头巷尾 @新浪厦门 @厦门新闻频道 ​​​​                                                            ", 2012-8-22 15:16,11,10,赞,微博 weibo.com,yyl8N6jj1
65,"
                                                                                                    水枪阵地 ​​​​                                            ",是,无, 2012-8-22 15:12,15,12,赞,微博 weibo.com,yyl73wIoZ
66,"
                                                                                                    #安全提示#烟雾弥漫中，一般离地面三十公分仍有残存空气可以利用，可采用底姿势逃生，爬行时将手心，手肘、膝盖紧靠地面，并沿墙壁边逃生，以免错失方向。 ​​​​                                            ",是,无, 2012-8-22 14:34,28,4,赞,微博 weibo.com,yykRGydc7
67,"
                                                                                                    【上海青浦今发生大火 消防员救出了四只狗狗】今天中午，上海青浦发生火灾，12时15分，火被扑灭。现场人员无恙，但两只大狗遇难，消防救出四只瑟瑟发抖的小狗狗，好有爱~~ @上海消防                                            ",否,"
                                                                                                    火灾现场人员无恙，但两只大狗遇难，消防救出四只瑟瑟发抖的小狗狗，有爱。 ​​​​                                                            ", 2012-8-22 14:23,36,16,77,微博 weibo.com,yykN8FGv5
68,"
                                                                                                    #安全提示#逃生时，切勿返入屋内取回贵重物品。 ​​​​                                            ",是,无, 2012-8-22 14:13,8,4,赞,微博 weibo.com,yykJ4j3D2
69,"
                                                                                                    【The Voice of UK（英国好声音）评委 唤醒深度昏迷小粉丝】《Price tag》原唱、《The Voice of UK》评委杰西卡·科尼什，她在医院为一名深度昏迷的6岁小粉丝亲自歌唱后，这名已被医生诊断无法醒来的小女孩居然奇迹般地睁开了眼睛，并逐渐恢复了健康。 歌声美，心灵更美KPrice Tag Featuring B.o.b ​​​​                                            ",是,无, 2012-8-21 17:33,24,5,赞,微博 weibo.com,yycBJo4DX
70,"
                                                                                                    最近马蜂活动太频繁了昨天,八大处消防中队的消防员在石景山区苹果园西井四区3号楼下竟清除了20余个马蜂窝遇到马蜂窝,大家不要自己去""捅"",可以拨打119救助. ​​​​                                            ",是,无, 2012-8-21 14:25,24,14,1,微博 weibo.com,yybnpoCId
71,"
                                                                                                    这个······                                            ",否,"
                                                                                                    【汉堡太辣，报警求助】一网友因为汉堡太辣，于是报警求助。网友评论：这公然挑衅了我的报警底线！ O网页链接 ​​​​                                                            ", 2012-8-21 13:47,28,22,232,微博 weibo.com,yyb7V43kN
72,"
                                                                                                    【你看看 喝酒有什么好处】19日，山东的姜师傅发现阳台上空的啤酒罐在动。定睛一看，里面竟有一只小耗子，它瞪大眼睛挣扎着想爬出来。姜师傅估计它当时是想钻进啤酒罐偷酒喝，喝完后又晕又撑，这下想出也出不来了。姜师傅的夫人笑着说：“你看看，喝酒有什么好处？” ​​​​                                            ",是,无, 2012-8-21 13:41,70,28,赞,微博 weibo.com,yyb5CAZVY
73,"
                                                                                                    #警情追踪#19日下午3点半，劲松路“北容酒楼”后厨起火，大火蔓延至酒楼烟道和窗外。4点半左右，消防部门将火扑灭，过火面积为10平方米，没有造成人员伤亡。劲松街道办事处负责人介绍，酒楼厨师炼油时锅里着火，随后想用凉水扑灭，导致火灾。提示大家油锅起火不能用水灭啊~via：北京城你不知道的事儿 ​​​​                                            ",是,无, 2012-8-21 09:29,69,18,赞,微博 weibo.com,yy9rb0XMF
